North America,US,Texas,Dallas Ft Worth,11,10,2008,62.2
North America,US,Texas,Dallas Ft Worth,11,11,2008,66.5
North America,US,Texas,Dallas Ft Worth,11,12,2008,64.5
North America,US,Texas,Dallas Ft Worth,11,13,2008,61.0
North America,US,Texas,Dallas Ft Worth,11,14,2008,66.4
North America,US,Texas,Dallas Ft Worth,11,15,2008,52.3
North America,US,Texas,Dallas Ft Worth,11,16,2008,49.5
North America,US,Texas,Dallas Ft Worth,11,17,2008,58.2
North America,US,Texas,Dallas Ft Worth,11,18,2008,56.0
North America,US,Texas,Dallas Ft Worth,11,19,2008,57.1
North America,US,Texas,Dallas Ft Worth,11,20,2008,57.7
North America,US,Texas,Dallas Ft Worth,11,21,2008,44.3
North America,US,Texas,Dallas Ft Worth,11,22,2008,45.5
North America,US,Texas,Dallas Ft Worth,11,23,2008,59.1
North America,US,Texas,Dallas Ft Worth,11,24,2008,62.0
North America,US,Texas,Dallas Ft Worth,11,25,2008,52.6
North America,US,Texas,Dallas Ft Worth,11,26,2008,58.7
North America,US,Texas,Dallas Ft Worth,11,27,2008,57.2
North America,US,Texas,Dallas Ft Worth,11,28,2008,56.4
North America,US,Texas,Dallas Ft Worth,11,29,2008,50.4
North America,US,Texas,Dallas Ft Worth,11,30,2008,51.9
North America,US,Texas,Dallas Ft Worth,12,1,2008,48.0
North America,US,Texas,Dallas Ft Worth,12,2,2008,46.9
North America,US,Texas,Dallas Ft Worth,12,3,2008,63.3
North America,US,Texas,Dallas Ft Worth,12,4,2008,42.3
North America,US,Texas,Dallas Ft Worth,12,5,2008,40.0
North America,US,Texas,Dallas Ft Worth,12,6,2008,43.4
North America,US,Texas,Dallas Ft Worth,12,7,2008,50.7
North America,US,Texas,Dallas Ft Worth,12,8,2008,60.5
North America,US,Texas,Dallas Ft Worth,12,9,2008,60.1
North America,US,Texas,Dallas Ft Worth,12,10,2008,35.2
North America,US,Texas,Dallas Ft Worth,12,11,2008,41.3
North America,US,Texas,Dallas Ft Worth,12,12,2008,47.6
North America,US,Texas,Dallas Ft Worth,12,13,2008,56.7
North America,US,Texas,Dallas Ft Worth,12,14,2008,69.7
North America,US,Texas,Dallas Ft Worth,12,15,2008,39.5
North America,US,Texas,Dallas Ft Worth,12,16,2008,27.3
North America,US,Texas,Dallas Ft Worth,12,17,2008,37.8
North America,US,Texas,Dallas Ft Worth,12,18,2008,50.8
North America,US,Texas,Dallas Ft Worth,12,19,2008,66.0
North America,US,Texas,Dallas Ft Worth,12,20,2008,60.7
North America,US,Texas,Dallas Ft Worth,12,21,2008,34.0
North America,US,Texas,Dallas Ft Worth,12,22,2008,29.8
North America,US,Texas,Dallas Ft Worth,12,23,2008,36.8
North America,US,Texas,Dallas Ft Worth,12,24,2008,52.3
North America,US,Texas,Dallas Ft Worth,12,25,2008,48.5
North America,US,Texas,Dallas Ft Worth,12,26,2008,71.4
North America,US,Texas,Dallas Ft Worth,12,27,2008,70.5
North America,US,Texas,Dallas Ft Worth,12,28,2008,45.8
North America,US,Texas,Dallas Ft Worth,12,29,2008,48.7
North America,US,Texas,Dallas Ft Worth,12,30,2008,55.1
North America,US,Texas,Dallas Ft Worth,12,31,2008,52.3
North America,US,Texas,Dallas Ft Worth,1,1,2009,47.5
North America,US,Texas,Dallas Ft Worth,1,2,2009,59.2
North America,US,Texas,Dallas Ft Worth,1,3,2009,70.4
North America,US,Texas,Dallas Ft Worth,1,4,2009,51.2
North America,US,Texas,Dallas Ft Worth,1,5,2009,36.2
North America,US,Texas,Dallas Ft Worth,1,6,2009,44.1
North America,US,Texas,Dallas Ft Worth,1,7,2009,48.3
North America,US,Texas,Dallas Ft Worth,1,8,2009,53.9
North America,US,Texas,Dallas Ft Worth,1,9,2009,66.5
North America,US,Texas,Dallas Ft Worth,1,10,2009,50.6
North America,US,Texas,Dallas Ft Worth,1,11,2009,41.8
North America,US,Texas,Dallas Ft Worth,1,12,2009,50.6
North America,US,Texas,Dallas Ft Worth,1,13,2009,42.0
North America,US,Texas,Dallas Ft Worth,1,14,2009,41.7
North America,US,Texas,Dallas Ft Worth,1,15,2009,39.4
North America,US,Texas,Dallas Ft Worth,1,16,2009,29.7
North America,US,Texas,Dallas Ft Worth,1,17,2009,49.8
North America,US,Texas,Dallas Ft Worth,1,18,2009,53.4
North America,US,Texas,Dallas Ft Worth,1,19,2009,55.1
North America,US,Texas,Dallas Ft Worth,1,20,2009,48.8
North America,US,Texas,Dallas Ft Worth,1,21,2009,47.9
North America,US,Texas,Dallas Ft Worth,1,22,2009,53.9
North America,US,Texas,Dallas Ft Worth,1,23,2009,65.3
North America,US,Texas,Dallas Ft Worth,1,24,2009,42.7
North America,US,Texas,Dallas Ft Worth,1,25,2009,41.2
North America,US,Texas,Dallas Ft Worth,1,26,2009,44.0
North America,US,Texas,Dallas Ft Worth,1,27,2009,34.3
North America,US,Texas,Dallas Ft Worth,1,28,2009,27.8
North America,US,Texas,Dallas Ft Worth,1,29,2009,34.6
North America,US,Texas,Dallas Ft Worth,1,30,2009,43.8
North America,US,Texas,Dallas Ft Worth,1,31,2009,51.5
North America,US,Texas,Dallas Ft Worth,2,1,2009,54.5
North America,US,Texas,Dallas Ft Worth,2,2,2009,49.2
North America,US,Texas,Dallas Ft Worth,2,3,2009,47.3
North America,US,Texas,Dallas Ft Worth,2,4,2009,42.0
North America,US,Texas,Dallas Ft Worth,2,5,2009,49.7
North America,US,Texas,Dallas Ft Worth,2,6,2009,63.0
North America,US,Texas,Dallas Ft Worth,2,7,2009,67.5
North America,US,Texas,Dallas Ft Worth,2,8,2009,64.3
North America,US,Texas,Dallas Ft Worth,2,9,2009,62.3
North America,US,Texas,Dallas Ft Worth,2,10,2009,63.6
North America,US,Texas,Dallas Ft Worth,2,11,2009,59.3
North America,US,Texas,Dallas Ft Worth,2,12,2009,57.6
North America,US,Texas,Dallas Ft Worth,2,13,2009,63.4
North America,US,Texas,Dallas Ft Worth,2,14,2009,46.5
North America,US,Texas,Dallas Ft Worth,2,15,2009,46.7
North America,US,Texas,Dallas Ft Worth,2,16,2009,46.0
North America,US,Texas,Dallas Ft Worth,2,17,2009,54.7
North America,US,Texas,Dallas Ft Worth,2,18,2009,64.7
North America,US,Texas,Dallas Ft Worth,2,19,2009,50.3
North America,US,Texas,Dallas Ft Worth,2,20,2009,49.7
North America,US,Texas,Dallas Ft Worth,2,21,2009,54.1
North America,US,Texas,Dallas Ft Worth,2,22,2009,43.2
North America,US,Texas,Dallas Ft Worth,2,23,2009,50.7
North America,US,Texas,Dallas Ft Worth,2,24,2009,60.7
North America,US,Texas,Dallas Ft Worth,2,25,2009,67.3
North America,US,Texas,Dallas Ft Worth,2,26,2009,73.8
North America,US,Texas,Dallas Ft Worth,2,27,2009,65.9
North America,US,Texas,Dallas Ft Worth,2,28,2009,45.8
North America,US,Texas,Dallas Ft Worth,3,1,2009,37.7
North America,US,Texas,Dallas Ft Worth,3,2,2009,42.8
North America,US,Texas,Dallas Ft Worth,3,3,2009,51.7
North America,US,Texas,Dallas Ft Worth,3,4,2009,61.1
North America,US,Texas,Dallas Ft Worth,3,5,2009,71.1
North America,US,Texas,Dallas Ft Worth,3,6,2009,73.2
North America,US,Texas,Dallas Ft Worth,3,7,2009,71.8
North America,US,Texas,Dallas Ft Worth,3,8,2009,72.2
North America,US,Texas,Dallas Ft Worth,3,9,2009,71.1
North America,US,Texas,Dallas Ft Worth,3,10,2009,71.8
North America,US,Texas,Dallas Ft Worth,3,11,2009,47.6
North America,US,Texas,Dallas Ft Worth,3,12,2009,39.0
North America,US,Texas,Dallas Ft Worth,3,13,2009,38.8
North America,US,Texas,Dallas Ft Worth,3,14,2009,43.8
North America,US,Texas,Dallas Ft Worth,3,15,2009,49.6
North America,US,Texas,Dallas Ft Worth,3,16,2009,54.2
North America,US,Texas,Dallas Ft Worth,3,17,2009,65.8
North America,US,Texas,Dallas Ft Worth,3,18,2009,66.8
North America,US,Texas,Dallas Ft Worth,3,19,2009,66.5
North America,US,Texas,Dallas Ft Worth,3,20,2009,64.2
North America,US,Texas,Dallas Ft Worth,3,21,2009,66.0
North America,US,Texas,Dallas Ft Worth,3,22,2009,67.9
North America,US,Texas,Dallas Ft Worth,3,23,2009,70.8
North America,US,Texas,Dallas Ft Worth,3,24,2009,71.0
North America,US,Texas,Dallas Ft Worth,3,25,2009,57.1
North America,US,Texas,Dallas Ft Worth,3,26,2009,55.3
North America,US,Texas,Dallas Ft Worth,3,27,2009,61.8
North America,US,Texas,Dallas Ft Worth,3,28,2009,41.2
North America,US,Texas,Dallas Ft Worth,3,29,2009,49.8
North America,US,Texas,Dallas Ft Worth,3,30,2009,61.9
North America,US,Texas,Dallas Ft Worth,3,31,2009,58.0
North America,US,Texas,Dallas Ft Worth,4,1,2009,58.3
North America,US,Texas,Dallas Ft Worth,4,2,2009,62.0
North America,US,Texas,Dallas Ft Worth,4,3,2009,53.6
North America,US,Texas,Dallas Ft Worth,4,4,2009,65.0
North America,US,Texas,Dallas Ft Worth,4,5,2009,61.6
North America,US,Texas,Dallas Ft Worth,4,6,2009,49.0
North America,US,Texas,Dallas Ft Worth,4,7,2009,49.8
North America,US,Texas,Dallas Ft Worth,4,8,2009,64.5
North America,US,Texas,Dallas Ft Worth,4,9,2009,-99
North America,US,Texas,Dallas Ft Worth,4,10,2009,64.0
North America,US,Texas,Dallas Ft Worth,4,11,2009,57.1
North America,US,Texas,Dallas Ft Worth,4,12,2009,58.8
North America,US,Texas,Dallas Ft Worth,4,13,2009,58.2
North America,US,Texas,Dallas Ft Worth,4,14,2009,58.8
North America,US,Texas,Dallas Ft Worth,4,15,2009,62.2
North America,US,Texas,Dallas Ft Worth,4,16,2009,66.0
North America,US,Texas,Dallas Ft Worth,4,17,2009,63.7
North America,US,Texas,Dallas Ft Worth,4,18,2009,63.4
North America,US,Texas,Dallas Ft Worth,4,19,2009,64.0
North America,US,Texas,Dallas Ft Worth,4,20,2009,64.1
North America,US,Texas,Dallas Ft Worth,4,21,2009,68.9
North America,US,Texas,Dallas Ft Worth,4,22,2009,74.4
North America,US,Texas,Dallas Ft Worth,4,23,2009,76.6
North America,US,Texas,Dallas Ft Worth,4,24,2009,74.6
North America,US,Texas,Dallas Ft Worth,4,25,2009,74.3
North America,US,Texas,Dallas Ft Worth,4,26,2009,75.0
North America,US,Texas,Dallas Ft Worth,4,27,2009,70.1
North America,US,Texas,Dallas Ft Worth,4,28,2009,65.0
North America,US,Texas,Dallas Ft Worth,4,29,2009,71.3
North America,US,Texas,Dallas Ft Worth,4,30,2009,69.2
North America,US,Texas,Dallas Ft Worth,5,1,2009,75.8
North America,US,Texas,Dallas Ft Worth,5,2,2009,73.5
North America,US,Texas,Dallas Ft Worth,5,3,2009,61.7
North America,US,Texas,Dallas Ft Worth,5,4,2009,61.8
North America,US,Texas,Dallas Ft Worth,5,5,2009,67.2
North America,US,Texas,Dallas Ft Worth,5,6,2009,74.2
North America,US,Texas,Dallas Ft Worth,5,7,2009,76.5
North America,US,Texas,Dallas Ft Worth,5,8,2009,79.8
North America,US,Texas,Dallas Ft Worth,5,9,2009,75.5
North America,US,Texas,Dallas Ft Worth,5,10,2009,66.7
North America,US,Texas,Dallas Ft Worth,5,11,2009,68.9
North America,US,Texas,Dallas Ft Worth,5,12,2009,70.0
North America,US,Texas,Dallas Ft Worth,5,13,2009,80.6
North America,US,Texas,Dallas Ft Worth,5,14,2009,77.5
North America,US,Texas,Dallas Ft Worth,5,15,2009,77.4
North America,US,Texas,Dallas Ft Worth,5,16,2009,71.1
North America,US,Texas,Dallas Ft Worth,5,17,2009,64.1
North America,US,Texas,Dallas Ft Worth,5,18,2009,65.7
North America,US,Texas,Dallas Ft Worth,5,19,2009,68.2
North America,US,Texas,Dallas Ft Worth,5,20,2009,70.3
North America,US,Texas,Dallas Ft Worth,5,21,2009,72.6
North America,US,Texas,Dallas Ft Worth,5,22,2009,77.0
North America,US,Texas,Dallas Ft Worth,5,23,2009,76.1
North America,US,Texas,Dallas Ft Worth,5,24,2009,74.2
North America,US,Texas,Dallas Ft Worth,5,25,2009,76.2
North America,US,Texas,Dallas Ft Worth,5,26,2009,81.1
North America,US,Texas,Dallas Ft Worth,5,27,2009,73.5
North America,US,Texas,Dallas Ft Worth,5,28,2009,72.8
North America,US,Texas,Dallas Ft Worth,5,29,2009,77.1
North America,US,Texas,Dallas Ft Worth,5,30,2009,77.3
North America,US,Texas,Dallas Ft Worth,5,31,2009,79.9
North America,US,Texas,Dallas Ft Worth,6,1,2009,80.5
North America,US,Texas,Dallas Ft Worth,6,2,2009,78.5
North America,US,Texas,Dallas Ft Worth,6,3,2009,76.9
North America,US,Texas,Dallas Ft Worth,6,4,2009,73.0
North America,US,Texas,Dallas Ft Worth,6,5,2009,75.0
North America,US,Texas,Dallas Ft Worth,6,6,2009,79.7
North America,US,Texas,Dallas Ft Worth,6,7,2009,83.9
North America,US,Texas,Dallas Ft Worth,6,8,2009,83.4
North America,US,Texas,Dallas Ft Worth,6,9,2009,84.1
North America,US,Texas,Dallas Ft Worth,6,10,2009,84.6
North America,US,Texas,Dallas Ft Worth,6,11,2009,73.9
North America,US,Texas,Dallas Ft Worth,6,12,2009,80.2
North America,US,Texas,Dallas Ft Worth,6,13,2009,84.7
North America,US,Texas,Dallas Ft Worth,6,14,2009,84.2
North America,US,Texas,Dallas Ft Worth,6,15,2009,85.1
North America,US,Texas,Dallas Ft Worth,6,16,2009,86.6
North America,US,Texas,Dallas Ft Worth,6,17,2009,86.1
North America,US,Texas,Dallas Ft Worth,6,18,2009,86.5
North America,US,Texas,Dallas Ft Worth,6,19,2009,86.7
North America,US,Texas,Dallas Ft Worth,6,20,2009,85.6
North America,US,Texas,Dallas Ft Worth,6,21,2009,86.9
North America,US,Texas,Dallas Ft Worth,6,22,2009,88.1
North America,US,Texas,Dallas Ft Worth,6,23,2009,88.5
North America,US,Texas,Dallas Ft Worth,6,24,2009,88.8
North America,US,Texas,Dallas Ft Worth,6,25,2009,89.1
North America,US,Texas,Dallas Ft Worth,6,26,2009,89.4
North America,US,Texas,Dallas Ft Worth,6,27,2009,89.0
North America,US,Texas,Dallas Ft Worth,6,28,2009,91.3
North America,US,Texas,Dallas Ft Worth,6,29,2009,85.2
North America,US,Texas,Dallas Ft Worth,6,30,2009,82.9
North America,US,Texas,Dallas Ft Worth,7,1,2009,84.4
North America,US,Texas,Dallas Ft Worth,7,2,2009,90.0
North America,US,Texas,Dallas Ft Worth,7,3,2009,90.9
North America,US,Texas,Dallas Ft Worth,7,4,2009,91.8
North America,US,Texas,Dallas Ft Worth,7,5,2009,84.8
North America,US,Texas,Dallas Ft Worth,7,6,2009,80.6
North America,US,Texas,Dallas Ft Worth,7,7,2009,82.5
North America,US,Texas,Dallas Ft Worth,7,8,2009,87.6
North America,US,Texas,Dallas Ft Worth,7,9,2009,86.1
North America,US,Texas,Dallas Ft Worth,7,10,2009,92.0
North America,US,Texas,Dallas Ft Worth,7,11,2009,91.3
North America,US,Texas,Dallas Ft Worth,7,12,2009,90.9
North America,US,Texas,Dallas Ft Worth,7,13,2009,92.8
North America,US,Texas,Dallas Ft Worth,7,14,2009,93.0
North America,US,Texas,Dallas Ft Worth,7,15,2009,91.6
North America,US,Texas,Dallas Ft Worth,7,16,2009,92.0
North America,US,Texas,Dallas Ft Worth,7,17,2009,86.7
North America,US,Texas,Dallas Ft Worth,7,18,2009,85.0
North America,US,Texas,Dallas Ft Worth,7,19,2009,84.1
North America,US,Texas,Dallas Ft Worth,7,20,2009,82.0
North America,US,Texas,Dallas Ft Worth,7,21,2009,82.9
North America,US,Texas,Dallas Ft Worth,7,22,2009,82.1
North America,US,Texas,Dallas Ft Worth,7,23,2009,81.1
North America,US,Texas,Dallas Ft Worth,7,24,2009,83.2
North America,US,Texas,Dallas Ft Worth,7,25,2009,88.1
North America,US,Texas,Dallas Ft Worth,7,26,2009,89.3
North America,US,Texas,Dallas Ft Worth,7,27,2009,78.9
North America,US,Texas,Dallas Ft Worth,7,28,2009,78.6
North America,US,Texas,Dallas Ft Worth,7,29,2009,84.0
North America,US,Texas,Dallas Ft Worth,7,30,2009,79.8
North America,US,Texas,Dallas Ft Worth,7,31,2009,80.3
North America,US,Texas,Dallas Ft Worth,8,1,2009,80.5
North America,US,Texas,Dallas Ft Worth,8,2,2009,80.8
North America,US,Texas,Dallas Ft Worth,8,3,2009,87.4
North America,US,Texas,Dallas Ft Worth,8,4,2009,87.4
North America,US,Texas,Dallas Ft Worth,8,5,2009,88.3
North America,US,Texas,Dallas Ft Worth,8,6,2009,84.2
North America,US,Texas,Dallas Ft Worth,8,7,2009,87.9
North America,US,Texas,Dallas Ft Worth,8,8,2009,88.3
North America,US,Texas,Dallas Ft Worth,8,9,2009,88.0
North America,US,Texas,Dallas Ft Worth,8,10,2009,87.6
North America,US,Texas,Dallas Ft Worth,8,11,2009,86.3
North America,US,Texas,Dallas Ft Worth,8,12,2009,83.1
North America,US,Texas,Dallas Ft Worth,8,13,2009,83.5
North America,US,Texas,Dallas Ft Worth,8,14,2009,83.2
North America,US,Texas,Dallas Ft Worth,8,15,2009,87.0
North America,US,Texas,Dallas Ft Worth,8,16,2009,88.0
North America,US,Texas,Dallas Ft Worth,8,17,2009,88.7
North America,US,Texas,Dallas Ft Worth,8,18,2009,86.9
North America,US,Texas,Dallas Ft Worth,8,19,2009,86.3
North America,US,Texas,Dallas Ft Worth,8,20,2009,88.6
North America,US,Texas,Dallas Ft Worth,8,21,2009,82.6
North America,US,Texas,Dallas Ft Worth,8,22,2009,81.8
North America,US,Texas,Dallas Ft Worth,8,23,2009,83.5
North America,US,Texas,Dallas Ft Worth,8,24,2009,85.7
North America,US,Texas,Dallas Ft Worth,8,25,2009,86.9
North America,US,Texas,Dallas Ft Worth,8,26,2009,85.6
North America,US,Texas,Dallas Ft Worth,8,27,2009,84.6
North America,US,Texas,Dallas Ft Worth,8,28,2009,80.5
North America,US,Texas,Dallas Ft Worth,8,29,2009,79.3
North America,US,Texas,Dallas Ft Worth,8,30,2009,79.0
North America,US,Texas,Dallas Ft Worth,8,31,2009,77.2
North America,US,Texas,Dallas Ft Worth,9,1,2009,78.3
North America,US,Texas,Dallas Ft Worth,9,2,2009,80.7
North America,US,Texas,Dallas Ft Worth,9,3,2009,81.5
North America,US,Texas,Dallas Ft Worth,9,4,2009,77.3
North America,US,Texas,Dallas Ft Worth,9,5,2009,79.0
North America,US,Texas,Dallas Ft Worth,9,6,2009,82.5
North America,US,Texas,Dallas Ft Worth,9,7,2009,84.4
North America,US,Texas,Dallas Ft Worth,9,8,2009,84.4
North America,US,Texas,Dallas Ft Worth,9,9,2009,83.6
North America,US,Texas,Dallas Ft Worth,9,10,2009,83.7
North America,US,Texas,Dallas Ft Worth,9,11,2009,76.4
North America,US,Texas,Dallas Ft Worth,9,12,2009,71.5
North America,US,Texas,Dallas Ft Worth,9,13,2009,70.5
North America,US,Texas,Dallas Ft Worth,9,14,2009,70.8
North America,US,Texas,Dallas Ft Worth,9,15,2009,73.2
North America,US,Texas,Dallas Ft Worth,9,16,2009,73.5
North America,US,Texas,Dallas Ft Worth,9,17,2009,71.1
North America,US,Texas,Dallas Ft Worth,9,18,2009,74.4
North America,US,Texas,Dallas Ft Worth,9,19,2009,76.0
North America,US,Texas,Dallas Ft Worth,9,20,2009,78.0
North America,US,Texas,Dallas Ft Worth,9,21,2009,82.0
North America,US,Texas,Dallas Ft Worth,9,22,2009,70.1
North America,US,Texas,Dallas Ft Worth,9,23,2009,64.8
North America,US,Texas,Dallas Ft Worth,9,24,2009,64.3
North America,US,Texas,Dallas Ft Worth,9,25,2009,65.6
North America,US,Texas,Dallas Ft Worth,9,26,2009,73.4
North America,US,Texas,Dallas Ft Worth,9,27,2009,79.8
North America,US,Texas,Dallas Ft Worth,9,28,2009,78.1
North America,US,Texas,Dallas Ft Worth,9,29,2009,68.0
North America,US,Texas,Dallas Ft Worth,9,30,2009,70.7
North America,US,Texas,Dallas Ft Worth,10,1,2009,78.5
North America,US,Texas,Dallas Ft Worth,10,2,2009,65.7
North America,US,Texas,Dallas Ft Worth,10,3,2009,65.2
North America,US,Texas,Dallas Ft Worth,10,4,2009,62.4
North America,US,Texas,Dallas Ft Worth,10,5,2009,61.2
North America,US,Texas,Dallas Ft Worth,10,6,2009,73.2
North America,US,Texas,Dallas Ft Worth,10,7,2009,60.8
North America,US,Texas,Dallas Ft Worth,10,8,2009,73.6
North America,US,Texas,Dallas Ft Worth,10,9,2009,63.9
North America,US,Texas,Dallas Ft Worth,10,10,2009,53.2
North America,US,Texas,Dallas Ft Worth,10,11,2009,54.6
North America,US,Texas,Dallas Ft Worth,10,12,2009,57.4
North America,US,Texas,Dallas Ft Worth,10,13,2009,64.7
North America,US,Texas,Dallas Ft Worth,10,14,2009,72.2
North America,US,Texas,Dallas Ft Worth,10,15,2009,71.1
North America,US,Texas,Dallas Ft Worth,10,16,2009,58.5
North America,US,Texas,Dallas Ft Worth,10,17,2009,61.6
North America,US,Texas,Dallas Ft Worth,10,18,2009,57.5
North America,US,Texas,Dallas Ft Worth,10,19,2009,63.0
North America,US,Texas,Dallas Ft Worth,10,20,2009,68.9
North America,US,Texas,Dallas Ft Worth,10,21,2009,67.2
North America,US,Texas,Dallas Ft Worth,10,22,2009,60.4
North America,US,Texas,Dallas Ft Worth,10,23,2009,55.0
North America,US,Texas,Dallas Ft Worth,10,24,2009,58.2
North America,US,Texas,Dallas Ft Worth,10,25,2009,64.4
North America,US,Texas,Dallas Ft Worth,10,26,2009,58.7
North America,US,Texas,Dallas Ft Worth,10,27,2009,54.1
North America,US,Texas,Dallas Ft Worth,10,28,2009,58.5
North America,US,Texas,Dallas Ft Worth,10,29,2009,70.4
North America,US,Texas,Dallas Ft Worth,10,30,2009,56.0
North America,US,Texas,Dallas Ft Worth,10,31,2009,55.3
North America,US,Texas,Dallas Ft Worth,11,1,2009,60.6
North America,US,Texas,Dallas Ft Worth,11,2,2009,61.4
North America,US,Texas,Dallas Ft Worth,11,3,2009,62.4
North America,US,Texas,Dallas Ft Worth,11,4,2009,63.7
North America,US,Texas,Dallas Ft Worth,11,5,2009,64.9
North America,US,Texas,Dallas Ft Worth,11,6,2009,64.7
North America,US,Texas,Dallas Ft Worth,11,7,2009,64.5
North America,US,Texas,Dallas Ft Worth,11,8,2009,63.9
North America,US,Texas,Dallas Ft Worth,11,9,2009,68.8
North America,US,Texas,Dallas Ft Worth,11,10,2009,65.5
North America,US,Texas,Dallas Ft Worth,11,11,2009,61.6
North America,US,Texas,Dallas Ft Worth,11,12,2009,60.6
North America,US,Texas,Dallas Ft Worth,11,13,2009,62.6
North America,US,Texas,Dallas Ft Worth,11,14,2009,67.0
North America,US,Texas,Dallas Ft Worth,11,15,2009,67.6
North America,US,Texas,Dallas Ft Worth,11,16,2009,55.0
North America,US,Texas,Dallas Ft Worth,11,17,2009,48.8
North America,US,Texas,Dallas Ft Worth,11,18,2009,51.1
North America,US,Texas,Dallas Ft Worth,11,19,2009,58.2
North America,US,Texas,Dallas Ft Worth,11,20,2009,60.5
North America,US,Texas,Dallas Ft Worth,11,21,2009,56.7
North America,US,Texas,Dallas Ft Worth,11,22,2009,54.3
North America,US,Texas,Dallas Ft Worth,11,23,2009,54.0
North America,US,Texas,Dallas Ft Worth,11,24,2009,56.6
North America,US,Texas,Dallas Ft Worth,11,25,2009,51.7
North America,US,Texas,Dallas Ft Worth,11,26,2009,51.0
North America,US,Texas,Dallas Ft Worth,11,27,2009,52.6
North America,US,Texas,Dallas Ft Worth,11,28,2009,57.2
North America,US,Texas,Dallas Ft Worth,11,29,2009,61.8
North America,US,Texas,Dallas Ft Worth,11,30,2009,48.4
North America,US,Texas,Dallas Ft Worth,12,1,2009,45.4
North America,US,Texas,Dallas Ft Worth,12,2,2009,41.9
North America,US,Texas,Dallas Ft Worth,12,3,2009,38.9
North America,US,Texas,Dallas Ft Worth,12,4,2009,36.2
North America,US,Texas,Dallas Ft Worth,12,5,2009,34.0
North America,US,Texas,Dallas Ft Worth,12,6,2009,40.2
North America,US,Texas,Dallas Ft Worth,12,7,2009,43.3
North America,US,Texas,Dallas Ft Worth,12,8,2009,41.6
North America,US,Texas,Dallas Ft Worth,12,9,2009,36.0
North America,US,Texas,Dallas Ft Worth,12,10,2009,30.4
North America,US,Texas,Dallas Ft Worth,12,11,2009,39.1
North America,US,Texas,Dallas Ft Worth,12,12,2009,45.4
North America,US,Texas,Dallas Ft Worth,12,13,2009,51.3
North America,US,Texas,Dallas Ft Worth,12,14,2009,57.0
North America,US,Texas,Dallas Ft Worth,12,15,2009,38.3
North America,US,Texas,Dallas Ft Worth,12,16,2009,36.7
North America,US,Texas,Dallas Ft Worth,12,17,2009,44.8
North America,US,Texas,Dallas Ft Worth,12,18,2009,45.9
North America,US,Texas,Dallas Ft Worth,12,19,2009,46.8
North America,US,Texas,Dallas Ft Worth,12,20,2009,42.3
North America,US,Texas,Dallas Ft Worth,12,21,2009,50.3
North America,US,Texas,Dallas Ft Worth,12,22,2009,57.8
North America,US,Texas,Dallas Ft Worth,12,23,2009,66.7
North America,US,Texas,Dallas Ft Worth,12,24,2009,45.2
North America,US,Texas,Dallas Ft Worth,12,25,2009,30.7
North America,US,Texas,Dallas Ft Worth,12,26,2009,34.8
North America,US,Texas,Dallas Ft Worth,12,27,2009,38.6
North America,US,Texas,Dallas Ft Worth,12,28,2009,36.4
North America,US,Texas,Dallas Ft Worth,12,29,2009,35.4
North America,US,Texas,Dallas Ft Worth,12,30,2009,40.8
North America,US,Texas,Dallas Ft Worth,12,31,2009,43.7
North America,US,Texas,Dallas Ft Worth,1,1,2010,36.4
North America,US,Texas,Dallas Ft Worth,1,2,2010,39.6
North America,US,Texas,Dallas Ft Worth,1,3,2010,39.1
North America,US,Texas,Dallas Ft Worth,1,4,2010,32.7
North America,US,Texas,Dallas Ft Worth,1,5,2010,30.3
North America,US,Texas,Dallas Ft Worth,1,6,2010,36.4
North America,US,Texas,Dallas Ft Worth,1,7,2010,34.6
North America,US,Texas,Dallas Ft Worth,1,8,2010,22.8
North America,US,Texas,Dallas Ft Worth,1,9,2010,23.2
North America,US,Texas,Dallas Ft Worth,1,10,2010,27.3
North America,US,Texas,Dallas Ft Worth,1,11,2010,36.0
North America,US,Texas,Dallas Ft Worth,1,12,2010,41.3
North America,US,Texas,Dallas Ft Worth,1,13,2010,45.7
North America,US,Texas,Dallas Ft Worth,1,14,2010,52.5
North America,US,Texas,Dallas Ft Worth,1,15,2010,52.2
North America,US,Texas,Dallas Ft Worth,1,16,2010,49.6
North America,US,Texas,Dallas Ft Worth,1,17,2010,50.2
North America,US,Texas,Dallas Ft Worth,1,18,2010,53.5
North America,US,Texas,Dallas Ft Worth,1,19,2010,61.4
North America,US,Texas,Dallas Ft Worth,1,20,2010,63.2
North America,US,Texas,Dallas Ft Worth,1,21,2010,59.8
North America,US,Texas,Dallas Ft Worth,1,22,2010,56.5
North America,US,Texas,Dallas Ft Worth,1,23,2010,59.8
North America,US,Texas,Dallas Ft Worth,1,24,2010,51.5
North America,US,Texas,Dallas Ft Worth,1,25,2010,46.9
North America,US,Texas,Dallas Ft Worth,1,26,2010,48.1
North America,US,Texas,Dallas Ft Worth,1,27,2010,52.5
North America,US,Texas,Dallas Ft Worth,1,28,2010,56.7
North America,US,Texas,Dallas Ft Worth,1,29,2010,41.0
North America,US,Texas,Dallas Ft Worth,1,30,2010,28.9
North America,US,Texas,Dallas Ft Worth,1,31,2010,31.4
North America,US,Texas,Dallas Ft Worth,2,1,2010,35.5
North America,US,Texas,Dallas Ft Worth,2,2,2010,43.8
North America,US,Texas,Dallas Ft Worth,2,3,2010,41.1
